# # wavelength, flux [1e-17 * erg/s/cm^2/Ang]
4.806700470000000678e+03 1.017042690010839384e-02
4.807690580000000409e+03 1.032021620687671032e-02
4.808680800000001000e+03 1.041050139552011922e-02
4.809671460000000479e+03 1.049603851594792595e-02
4.810661570000000211e+03 1.055345459009715894e-02
4.811651790000000801e+03 1.036819065652600479e-02
4.812641900000000533e+03 9.945185180195482283e-03
4.813632120000000214e+03 9.664544327589983524e-03
4.814622780000000603e+03 9.849465389013788152e-03
4.815612890000000334e+03 1.035778203776718462e-02
4.816603110000000015e+03 1.078312836702995624e-02
4.817593219999999747e+03 1.091237773610486891e-02
4.818583330000000387e+03 1.082115478423818083e-02
4.819574099999999817e+03 1.072324424544220112e-02
4.820564210000000458e+03 1.062101620368478133e-02
4.821554320000000189e+03 1.017527451185064151e-02
4.822544540000000779e+03 9.325135662945587336e-03
4.823534650000000511e+03 8.711953859006537487e-03
4.824525420000000850e+03 8.865804699667767866e-03
4.825515530000000581e+03 9.536975348048275583e-03
4.826505640000000312e+03 1.007380568699092413e-02
4.827495859999999993e+03 1.018570446136517552e-02
4.828485969999999725e+03 1.015187783294798501e-02
4.829476630000000114e+03 1.015166373536288864e-02
4.830466849999999795e+03 1.012851354519289128e-02
4.831456959999999526e+03 1.019055681327535844e-02
4.832447180000000117e+03 1.042479616195822988e-02
4.833437290000000758e+03 1.057527674321717334e-02
4.834427950000001147e+03 1.040757118170786318e-02
4.835418170000000828e+03 1.013318893083347584e-02
4.836408280000000559e+03 1.019979856069400635e-02
4.837398390000000290e+03 1.065436565519644295e-02
4.838388610000000881e+03 1.099474131409972251e-02
4.839379270000000361e+03 1.093032875207738779e-02
4.840369490000000042e+03 1.059109863375857011e-02
4.841359600000000682e+03 1.022517030956987538e-02
4.842349710000000414e+03 1.018824124123876747e-02
4.843339930000000095e+03 1.055895792507051401e-02
4.844330590000000484e+03 1.076312801845323228e-02
4.845320700000001125e+03 1.036477536552832777e-02
4.846310919999999896e+03 9.841970393479445439e-03
4.847301030000000537e+03 9.889674653556406250e-03
4.848291250000001128e+03 1.028806917796474228e-02
4.849281910000000607e+03 1.038232583731028141e-02
4.850272020000000339e+03 1.023839774819446449e-02
4.851262240000000929e+03 1.033308023262622874e-02
4.852252350000000661e+03 1.068159554990310602e-02
4.853242460000000392e+03 1.095855092193859411e-02
4.854233230000000731e+03 1.110360006077120570e-02
4.855223340000000462e+03 1.116298330461375568e-02
4.856213450000000194e+03 1.091913642555319454e-02
4.857203669999999875e+03 1.032367099927385123e-02
4.858193779999999606e+03 9.894328708441278708e-03
4.859184549999999945e+03 9.961070272976024417e-03
4.860174660000000586e+03 1.022412826265200851e-02
4.861164770000000317e+03 1.051890903620972088e-02
4.862154990000000907e+03 1.088614643677666104e-02
4.863145100000000639e+03 1.112475464024027284e-02
4.864135760000000118e+03 1.102826852190897169e-02
4.865125980000000709e+03 1.069360397534022990e-02
4.866116090000000440e+03 1.044906898190100381e-02
4.867106310000000121e+03 1.051940675384296919e-02
4.868096419999999853e+03 1.071067885027263307e-02
4.869087080000000242e+03 1.075767129513124573e-02
4.870077299999999923e+03 1.069355815371685059e-02
4.871067409999999654e+03 1.065904262089300419e-02
4.872057520000001205e+03 1.073652066580212464e-02
4.873047739999999976e+03 1.077411967786814570e-02
4.874038400000001275e+03 1.057040385057926753e-02
4.875028620000000046e+03 1.043219951424581397e-02
4.876018730000000687e+03 1.060034433131716407e-02
4.877008840000000419e+03 1.071850960770242070e-02
4.877999060000001009e+03 1.052002929589852635e-02
4.878989720000000489e+03 1.017120902781778503e-02
4.879979830000000220e+03 9.980534982576011113e-03
4.880970050000000811e+03 1.017743207828937860e-02
4.881960160000000542e+03 1.063766920367090543e-02
4.882950380000000223e+03 1.103464641786646404e-02
4.883941040000000612e+03 1.124234240616535895e-02
4.884931150000000343e+03 1.120701946473646494e-02
4.885921370000000024e+03 1.092020059325476272e-02
4.886911480000000665e+03 1.050230975812686818e-02
4.887901590000000397e+03 1.012177460644429414e-02
4.888892360000000735e+03 9.982121358778494810e-03
4.889882470000000467e+03 1.023702230946511860e-02
4.890872690000001057e+03 1.074136748751638309e-02
4.891862800000000789e+03 1.104111200693076895e-02
4.892852910000000520e+03 1.097364282661789439e-02
4.893843680000000859e+03 1.090865670427534039e-02
4.894833790000000590e+03 1.097145365905958722e-02
4.895823900000000322e+03 1.087841601290151158e-02
4.896814120000000003e+03 1.071527839322624492e-02
4.897804229999999734e+03 1.076457929986954741e-02
4.898794890000000123e+03 1.087989178518549566e-02
4.899785109999999804e+03 1.075723361962518075e-02
4.900775220000000445e+03 1.036983707485567355e-02
4.901765440000001036e+03 1.001720571175462350e-02
4.902755550000000767e+03 1.002767516266862141e-02
4.903746210000000247e+03 1.026278512219568409e-02
4.904736430000000837e+03 1.035570031401542024e-02
4.905726540000000568e+03 1.027469400410615727e-02
4.906716760000000249e+03 1.022497438262853428e-02
4.907706869999999981e+03 1.018663116419660404e-02
4.908697530000000370e+03 1.004044754517138122e-02
4.909687750000000051e+03 1.006520623232756532e-02
4.910677859999999782e+03 1.041369942882074302e-02
4.911667970000000423e+03 1.067037320231532110e-02
4.912658190000000104e+03 1.064399258769713717e-02
4.913648849999999584e+03 1.057456887813877297e-02
4.914638960000001134e+03 1.055232959024041822e-02
4.915629180000000815e+03 1.047708337440102742e-02
4.916619290000000547e+03 1.027770638082929622e-02
4.917609510000001137e+03 1.011696807615748706e-02
4.918600170000000617e+03 1.014845622172639433e-02
4.919590280000000348e+03 1.028479056180921052e-02
4.920580500000000939e+03 1.048969064105402700e-02
4.921570610000000670e+03 1.078291505947284908e-02
4.922560830000000351e+03 1.103722585925147846e-02
4.923551490000000740e+03 1.108543652726956888e-02
4.924541600000000471e+03 1.104226939793506897e-02
4.925531820000000153e+03 1.115406704872669297e-02
4.926521929999999884e+03 1.133085003183287830e-02
4.927512040000000525e+03 1.124673101164583300e-02
4.928502809999999954e+03 1.077546746561786582e-02
4.929492920000000595e+03 1.010460808826513408e-02
4.930483030000000326e+03 9.652022383959825425e-03
4.931473250000000917e+03 9.745044229558113419e-03
4.932463360000000648e+03 1.028901168135595845e-02
4.933454130000000987e+03 1.084942672586271077e-02
4.934444240000000718e+03 1.116537629939329777e-02
4.935434350000000450e+03 1.129647828410308176e-02
4.936424570000000131e+03 1.128440507637083756e-02
4.937414679999999862e+03 1.107003651167444945e-02
4.938405340000000251e+03 1.068981895124356679e-02
4.939395559999999932e+03 1.036903993661448566e-02
4.940385669999999664e+03 1.033353291866408695e-02
4.941375890000000254e+03 1.056720581727864372e-02
4.942366000000000895e+03 1.086602047374963902e-02
4.943356660000000375e+03 1.097650667807904823e-02
4.944346880000000965e+03 1.077327592797558929e-02
4.945336990000000696e+03 1.050010716009274273e-02
4.946327210000000377e+03 1.044755212816157741e-02
4.947317320000000109e+03 1.057548294052237589e-02
4.948307980000000498e+03 1.081131419560365375e-02
4.949298200000000179e+03 1.105464913652715736e-02
4.950288309999999910e+03 1.115246250188045574e-02
4.951278420000000551e+03 1.103081636217441430e-02
4.952268640000000232e+03 1.076010063119829316e-02
4.953259299999999712e+03 1.071784519416343028e-02
4.954249410000000353e+03 1.109018854562511362e-02
4.955239630000000034e+03 1.150246939200110299e-02
4.956229740000000675e+03 1.163115942125960041e-02
4.957219960000001265e+03 1.154817804137712837e-02
4.958210620000000745e+03 1.137831728351305048e-02
4.959200730000000476e+03 1.117788481254763759e-02
4.960190950000001067e+03 1.106172857733913467e-02
4.961181060000000798e+03 1.113803185062818731e-02
4.962171280000000479e+03 1.132392543650679977e-02
4.963161940000000868e+03 1.141048011298480790e-02
4.964152050000000600e+03 1.130408783369587014e-02
4.965142270000000281e+03 1.111903957776579077e-02
4.966132380000000012e+03 1.094620673460602531e-02
4.967122489999999743e+03 1.079244516710758592e-02
4.968113260000000082e+03 1.076699283537681240e-02
4.969103369999999813e+03 1.088556734626051556e-02
4.970093590000000404e+03 1.092009551953218756e-02
4.971083700000001045e+03 1.083407016180700302e-02
4.972073810000000776e+03 1.084423466191713342e-02
4.973064580000001115e+03 1.096377774711569837e-02
4.974054690000000846e+03 1.108136709309676289e-02
4.975044800000000578e+03 1.101491704889006641e-02
4.976035020000000259e+03 1.073518788858420121e-02
4.977025129999999990e+03 1.061813181149590286e-02
4.978015790000000379e+03 1.068515462599483289e-02
4.979006010000000060e+03 1.062389664573371029e-02
4.979996119999999792e+03 1.043831512091086475e-02
4.980986340000000382e+03 1.025599246154381729e-02
4.981976450000000114e+03 1.008645087498741266e-02
4.982967109999999593e+03 9.982948518083274367e-03
4.983957330000000184e+03 1.005934422464707483e-02
4.984947440000000825e+03 1.022684595893514660e-02
4.985937660000000506e+03 1.041790553783569252e-02
4.986927770000000237e+03 1.051008205348544569e-02
4.987918430000000626e+03 1.029904977698780331e-02
4.988908650000000307e+03 1.002349749466128516e-02
4.989898760000000038e+03 1.000199609290492071e-02
4.990888870000000679e+03 1.033655951589103859e-02
4.991879090000000360e+03 1.089913686700446326e-02
4.992869749999999840e+03 1.123562479817247391e-02
4.993859970000000430e+03 1.115427324603189552e-02
4.994850080000000162e+03 1.088807015493056807e-02
4.995840189999999893e+03 1.065072125608187287e-02
4.996830409999999574e+03 1.061086434402247654e-02
4.997821069999999963e+03 1.080662300940328502e-02
4.998811180000000604e+03 1.096551264858016718e-02
4.999801400000001195e+03 1.084394709172903370e-02
5.000791510000000926e+03 1.064682246795475504e-02
5.001781730000000607e+03 1.065405833430860955e-02
5.002772390000000996e+03 1.074924169648558067e-02
5.003762500000000728e+03 1.066103665153795947e-02
5.004752720000000409e+03 1.030052554927178912e-02
5.005742830000000140e+03 1.001082939585310957e-02
5.006732939999999871e+03 1.021941732575190609e-02
5.007723710000000210e+03 1.059814726347896481e-02
5.008713819999999942e+03 1.063873021126051505e-02
5.009704040000000532e+03 1.042795153374743294e-02
5.010694150000000263e+03 1.019204680606315000e-02
5.011684260000000904e+03 1.008297475183455964e-02
5.012675030000000334e+03 1.023665810656205870e-02
5.013665140000000974e+03 1.060174663099814479e-02
5.014655250000000706e+03 1.087482454566222542e-02
5.015645470000000387e+03 1.093658419369654237e-02
5.016635580000000118e+03 1.096637930928441237e-02
5.017626350000000457e+03 1.103644689165404411e-02
5.018616460000000188e+03 1.111513367938676833e-02
5.019606569999999920e+03 1.108031003564710106e-02
5.020596790000000510e+03 1.080979655183623989e-02
5.021586900000000242e+03 1.048252113705127123e-02
5.022577559999999721e+03 1.035197217193398536e-02
5.023567780000000312e+03 1.046933082974217839e-02
5.024557890000000953e+03 1.077631121551042223e-02
5.025548109999999724e+03 1.105884260509427779e-02
5.026538220000000365e+03 1.114062393246102907e-02
5.027528880000000754e+03 1.110889482835538886e-02
5.028519100000000435e+03 1.094025940390269333e-02
5.029509210000000166e+03 1.056116368321659629e-02
5.030499430000000757e+03 1.040431705642000035e-02
5.031489540000000488e+03 1.073692911027258369e-02
5.032480199999999968e+03 1.105537912238925384e-02
5.033470420000000559e+03 1.102223033798687205e-02
5.034460530000000290e+03 1.091897288975941620e-02
5.035450640000000021e+03 1.093692548578791175e-02
5.036440859999999702e+03 1.097884595095532066e-02
5.037431520000000091e+03 1.089279215222251941e-02
5.038421739999999772e+03 1.065247748830205031e-02
5.039411849999999504e+03 1.041441914431897979e-02
5.040401960000001054e+03 1.034222085646224927e-02
5.041392180000000735e+03 1.040319047650728294e-02
5.042382840000001124e+03 1.039740589156974183e-02
5.043372950000000856e+03 1.033785279170949464e-02
5.044363170000000537e+03 1.040092151612205702e-02
5.045353280000000268e+03 1.049335953103626429e-02
5.046343500000000859e+03 1.054678043364368559e-02
5.047334160000000338e+03 1.067423327907096597e-02
5.048324270000000070e+03 1.083175774988236542e-02
5.049314490000000660e+03 1.092617636496571142e-02
5.050304600000000391e+03 1.089825519576842136e-02
5.051294820000000072e+03 1.072882342310252542e-02
5.052285480000000462e+03 1.053633468356936567e-02
5.053275590000001102e+03 1.050650875688991306e-02
5.054265809999999874e+03 1.060139743862688159e-02
5.055255920000000515e+03 1.062446546588599432e-02
5.056246030000000246e+03 1.057906176731383471e-02
5.057236800000000585e+03 1.059208695877316558e-02
5.058226910000000316e+03 1.064819158646018379e-02
5.059217130000000907e+03 1.072053997963487784e-02
5.060207240000000638e+03 1.078771605956372996e-02
5.061197350000000370e+03 1.068563970318025386e-02
5.062188120000000708e+03 1.054362427182649331e-02
5.063178230000000440e+03 1.059563102433309575e-02
5.064168340000000171e+03 1.070424960249583522e-02
5.065158559999999852e+03 1.074917059396654495e-02
5.066148670000000493e+03 1.072472238781015108e-02
5.067139330000000882e+03 1.066436424942882391e-02
5.068129550000000563e+03 1.070324784700542320e-02
5.069119660000000295e+03 1.087203179672010384e-02
5.070109880000000885e+03 1.111579019264586320e-02
5.071099990000000616e+03 1.130643026668409767e-02
5.072090650000000096e+03 1.129223030360470073e-02
5.073080870000000687e+03 1.111464939222933657e-02
5.074070980000000418e+03 1.096002748425056565e-02
5.075061200000000099e+03 1.088043769452609090e-02
5.076051309999999830e+03 1.084406480589943794e-02
5.077041970000000219e+03 1.092696718298298217e-02
5.078032189999999900e+03 1.099153459049121741e-02
5.079022299999999632e+03 1.092819172636637533e-02
5.080012410000001182e+03 1.092042970137165406e-02
5.081002630000000863e+03 1.091838352887940754e-02
5.081993290000001252e+03 1.076356174381934948e-02
5.082983510000000933e+03 1.069089180925301454e-02
5.083973620000000665e+03 1.087597877655456860e-02
5.084963730000000396e+03 1.105605538634808239e-02
5.085953950000000987e+03 1.107914474436290896e-02
5.086944610000000466e+03 1.109107732711305840e-02
5.087934720000000198e+03 1.109443178595556113e-02
5.088924940000000788e+03 1.099777502157857356e-02
5.089915050000000520e+03 1.092307076493983370e-02
5.090905270000000201e+03 1.097743575099444785e-02
5.091895930000000590e+03 1.098493706675270250e-02
5.092886040000000321e+03 1.080943392898915667e-02
5.093876260000000002e+03 1.069404639101422839e-02
5.094866370000000643e+03 1.087359763219486637e-02
5.095856590000000324e+03 1.110278633194224270e-02
5.096847250000000713e+03 1.103072708901162505e-02
5.097837360000000444e+03 1.077231604396860880e-02
5.098827580000001035e+03 1.065091402291125887e-02
5.099817690000000766e+03 1.070430806456704187e-02
5.100807910000000447e+03 1.077142963256463165e-02
5.101798570000000836e+03 1.072454700159652941e-02
5.102788680000000568e+03 1.061090700553389901e-02
5.103778900000000249e+03 1.056573873530254268e-02
5.104769009999999980e+03 1.055853763018021509e-02
5.105759119999999712e+03 1.062562285689029780e-02
5.106749890000000050e+03 1.081422228863221022e-02
5.107739999999999782e+03 1.092572920912377420e-02
5.108730220000000372e+03 1.086715574397024292e-02
5.109720330000001013e+03 1.078129550209481514e-02
5.110710440000000744e+03 1.066269097014752032e-02
5.111701210000001083e+03 1.040141370355938261e-02
5.112691320000000815e+03 1.015230365803421013e-02
5.113681430000000546e+03 1.011776679445465510e-02
5.114671650000000227e+03 1.026689326773996130e-02
5.115661759999999958e+03 1.049128965770433977e-02
5.116652530000000297e+03 1.069022739571402758e-02
5.117642640000000029e+03 1.078623080694387538e-02
5.118632749999999760e+03 1.084825511435460327e-02
5.119622970000000350e+03 1.088287256078906452e-02
5.120613080000000082e+03 1.073045246081642985e-02
5.121603739999999561e+03 1.049841650019567307e-02
5.122593960000000152e+03 1.040271645971370916e-02
5.123584070000000793e+03 1.044915588497982543e-02
5.124574290000000474e+03 1.068472406074067252e-02
5.125564400000001115e+03 1.104992397912324571e-02
5.126555060000000594e+03 1.130532027735915365e-02
5.127545280000000275e+03 1.132013488221421393e-02
5.128535390000000916e+03 1.113257986747413601e-02
5.129525610000000597e+03 1.085844884550033959e-02
5.130515720000000329e+03 1.063665796784462117e-02
5.131506380000000718e+03 1.058469150676547357e-02
5.132496600000000399e+03 1.063365744154132035e-02
5.133486710000000130e+03 1.047923225053188148e-02
5.134476819999999861e+03 1.003966936760193780e-02
5.135467040000000452e+03 9.696503329840504282e-03
5.136457699999999932e+03 9.769317049500887348e-03
5.137447919999999613e+03 1.009629699381786247e-02
5.138438030000001163e+03 1.041923120480171133e-02
5.139428140000000894e+03 1.067052251760529716e-02
5.140418360000000575e+03 1.076304427548636748e-02
5.141409020000000965e+03 1.069426838887921685e-02
5.142399130000000696e+03 1.062706781808269926e-02
5.143389350000000377e+03 1.066663794998198508e-02
5.144379460000000108e+03 1.082924467084845320e-02
5.145369680000000699e+03 1.098198552218473782e-02
5.146360340000000178e+03 1.093207155382175041e-02
5.147350449999999910e+03 1.071796843852975897e-02
5.148340670000000500e+03 1.053753552611307910e-02
5.149330780000000232e+03 1.045313525596184949e-02
5.150320999999999913e+03 1.041282881797655005e-02
5.151311660000000302e+03 1.043709136755546427e-02
5.152301770000000943e+03 1.059037496812038556e-02
5.153291990000000624e+03 1.077170772241685913e-02
5.154282100000000355e+03 1.082413318975778381e-02
5.155272210000000086e+03 1.080565364506043229e-02
5.156262980000000425e+03 1.077841743012985382e-02
5.157253090000000157e+03 1.071107702437923068e-02
5.158243310000000747e+03 1.066578471975355817e-02
5.159233420000000478e+03 1.069025267660968399e-02
5.160223530000000210e+03 1.067995545179735092e-02
5.161214300000000549e+03 1.059516727790338342e-02
5.162204410000000280e+03 1.057252744581446344e-02
5.163194520000000011e+03 1.066012653929430259e-02
5.164184739999999692e+03 1.074670886675193476e-02
5.165174850000001243e+03 1.083685817058118589e-02
5.166165619999999763e+03 1.095896647666095777e-02
5.167155730000000403e+03 1.100915142462426805e-02
5.168145840000001044e+03 1.085982428422968202e-02
5.169136060000000725e+03 1.054642097090855921e-02
5.170126170000000457e+03 1.033188966044637502e-02
5.171116940000000795e+03 1.038151526859327524e-02
5.172107050000000527e+03 1.047379290782565753e-02
5.173097160000000258e+03 1.041063254016634174e-02
5.174087379999999939e+03 1.025055311883759333e-02
5.175077490000000580e+03 1.022155593151889870e-02
5.176068150000000060e+03 1.042237551619906374e-02
5.177058369999999741e+03 1.061655175551733457e-02
5.178048480000000382e+03 1.059804613989633743e-02
5.179038700000000063e+03 1.041614772555953319e-02
5.180028810000000703e+03 1.026040318780799265e-02
5.181019470000001093e+03 1.021592224192731206e-02
5.182009690000000774e+03 1.030322428488318273e-02
5.182999800000000505e+03 1.054772688717484780e-02
5.183990020000001095e+03 1.075007043584634038e-02
5.184980130000000827e+03 1.071532895501756122e-02
5.185970790000000306e+03 1.051616763908690480e-02
5.186961010000000897e+03 1.032199534990858002e-02
5.187951120000000628e+03 1.035369048281067905e-02
5.188941230000000360e+03 1.062350321179504793e-02
5.189931450000000041e+03 1.085541829813344364e-02
5.190922110000000430e+03 1.092146700812158568e-02
5.191912330000000111e+03 1.096898798170503099e-02
5.192902439999999842e+03 1.104720707286809857e-02
5.193892550000000483e+03 1.106767195790251887e-02
5.194882770000001074e+03 1.098345497424480476e-02
5.195873430000000553e+03 1.086715258385828435e-02
5.196863540000000285e+03 1.086803820523427229e-02
5.197853760000000875e+03 1.101183040953593144e-02
5.198843870000000607e+03 1.112620671168457719e-02
5.199834090000000288e+03 1.103025149216207458e-02
5.200824750000000677e+03 1.067620202882026137e-02
5.201814860000000408e+03 1.030226519090419145e-02
5.202805080000000089e+03 1.018492233365578259e-02
5.203795189999999820e+03 1.024652792623218997e-02
5.204785410000000411e+03 1.028624263325351659e-02
5.205776069999999891e+03 1.033607127859366079e-02
5.206766179999999622e+03 1.049003430322936747e-02
5.207756400000000212e+03 1.063214927810977525e-02
5.208746510000000853e+03 1.070682509374090187e-02
5.209736730000000534e+03 1.076298581341516257e-02
5.210727390000000923e+03 1.065741990340301343e-02
5.211717500000000655e+03 1.046611541582579200e-02
5.212707720000000336e+03 1.053071916462153430e-02
5.213697830000000067e+03 1.077958193138605844e-02
5.214687940000000708e+03 1.084150353515817879e-02
5.215678710000000137e+03 1.070575776592738032e-02
5.216668819999999869e+03 1.062190735525669200e-02
5.217659040000000459e+03 1.069363636648779092e-02
5.218649150000000191e+03 1.082046113966358969e-02
5.219639259999999922e+03 1.085435018029193288e-02
5.220630030000000261e+03 1.078490830008981341e-02
5.221620139999999992e+03 1.079252812004646150e-02
5.222610359999999673e+03 1.090485508959090390e-02
5.223600470000001224e+03 1.093268461554143360e-02
5.224590580000000955e+03 1.087282340476536727e-02
5.225581350000000384e+03 1.087246236197426420e-02
5.226571460000001025e+03 1.092028196613765989e-02
5.227561570000000756e+03 1.089875528348563903e-02
5.228551790000000437e+03 1.078684386866356031e-02
5.229541900000000169e+03 1.068476119205616706e-02
5.230532670000000508e+03 1.060026769860220562e-02
5.231522780000000239e+03 1.053865578580188284e-02
5.232512889999999970e+03 1.051481432114126022e-02
5.233503110000000561e+03 1.052809469164113151e-02
5.234493220000000292e+03 1.059544062758767738e-02
5.235483880000000681e+03 1.068197634339394103e-02
5.236474100000000362e+03 1.077873976154948218e-02
5.237464210000001003e+03 1.082538380406482086e-02
5.238454430000000684e+03 1.067975557471606204e-02
5.239444540000000416e+03 1.039185831502898762e-02
5.240435200000000805e+03 1.021918821763501302e-02
5.241425420000000486e+03 1.020870691630117871e-02
5.242415530000000217e+03 1.018550695436785426e-02
5.243405750000000808e+03 1.011718375379856358e-02
5.244395860000000539e+03 1.014667470861055874e-02
5.245386520000000019e+03 1.032593758957510953e-02
5.246376740000000609e+03 1.052101683088513262e-02
5.247366850000000341e+03 1.069473450539289508e-02
5.248357070000000022e+03 1.077874134160545887e-02
5.249347179999999753e+03 1.065363329925037537e-02
5.250337840000000142e+03 1.048489438113108137e-02
5.251328059999999823e+03 1.050888279099771241e-02
5.252318170000000464e+03 1.071613636362260709e-02
5.253308280000000195e+03 1.090878073866965829e-02
5.254298500000000786e+03 1.091068075598388559e-02
5.255289160000000265e+03 1.084932955242002943e-02
5.256279380000000856e+03 1.089417865134371423e-02
5.257269490000000587e+03 1.091490108550264432e-02
5.258259600000000319e+03 1.080371412634673761e-02
5.259249820000000000e+03 1.070367525214762673e-02
5.260240480000000389e+03 1.073067524870940752e-02
5.261230590000000120e+03 1.073444605230226313e-02
5.262220809999999801e+03 1.059096669908436011e-02
5.263210919999999533e+03 1.047796504563706932e-02
5.264201140000000123e+03 1.056473381970017035e-02
5.265191799999999603e+03 1.059522573997459180e-02
5.266181910000001153e+03 1.042542423420970976e-02
5.267172130000000834e+03 1.037080722922651549e-02
5.268162240000000565e+03 1.046053228802551992e-02
5.269152460000000247e+03 1.043693731209755296e-02
5.270143120000000636e+03 1.040018837014800024e-02
5.271133230000000367e+03 1.048216720451207278e-02
5.272123450000000048e+03 1.056905211268959963e-02
5.273113560000000689e+03 1.066030113547993333e-02
5.274103780000000370e+03 1.084208973592622714e-02
5.275094439999999850e+03 1.102697682614649233e-02
5.276084550000000490e+03 1.107727474811227159e-02
5.277074770000000171e+03 1.099125334052703136e-02
5.278064879999999903e+03 1.084041408656095593e-02
5.279055099999999584e+03 1.064684616879443303e-02
5.280045759999999973e+03 1.046526613573731113e-02
5.281035870000000614e+03 1.039896461679259976e-02
5.282026090000001204e+03 1.049657415492466148e-02
5.283016200000000936e+03 1.071576426043965510e-02
5.284006310000000667e+03 1.088086351961231601e-02
5.284997080000001006e+03 1.086040732488577527e-02
5.285987190000000737e+03 1.066711354683153382e-02
5.286977410000000418e+03 1.047535716324444165e-02
5.287967520000000150e+03 1.045647628432853395e-02
5.288957629999999881e+03 1.047935628492619939e-02
5.289948400000000220e+03 1.044538903152691586e-02
5.290938509999999951e+03 1.046852184108115237e-02
5.291928619999999682e+03 1.055979298465518738e-02
5.292918840000000273e+03 1.060497942553029552e-02
5.293908950000000914e+03 1.058865981735565044e-02
5.294899720000000343e+03 1.057884608967275993e-02
5.295889830000000984e+03 1.059587751306574968e-02
5.296879940000000715e+03 1.063048705922032058e-02
5.297870160000000396e+03 1.066644202304064225e-02
5.298860270000000128e+03 1.071419131471299142e-02
5.299851040000000467e+03 1.077185150751091072e-02
5.300841150000000198e+03 1.080681182609272324e-02
5.301831259999999929e+03 1.084199888270745947e-02
5.302821480000000520e+03 1.085615223413548963e-02
5.303811590000000251e+03 1.080713889768028686e-02
5.304802249999999731e+03 1.073629155768523157e-02
5.305792470000000321e+03 1.054116491469585075e-02
5.306782580000000053e+03 1.016963924220307645e-02
5.307772799999999734e+03 9.980793321728506640e-03
5.308762910000000375e+03 1.018631278291692345e-02
5.309753570000000764e+03 1.048113779804203671e-02
5.310743790000000445e+03 1.057953973424735107e-02
5.311733900000000176e+03 1.048912498101369981e-02
5.312724120000000767e+03 1.036379573082161533e-02
5.313714230000000498e+03 1.033474877173959708e-02
5.314704889999999978e+03 1.036417178414451509e-02
5.315695110000000568e+03 1.025852134113751542e-02
5.316685220000000299e+03 1.011612195618096476e-02
5.317675439999999981e+03 1.017260500727485036e-02
5.318665549999999712e+03 1.033271681975115805e-02
5.319656210000000101e+03 1.037832118543259921e-02
5.320646429999999782e+03 1.029709603777030288e-02
5.321636539999999513e+03 1.025546630290295400e-02
5.322626650000001064e+03 1.026154003808456977e-02
5.323616870000000745e+03 1.013798993092435499e-02
5.324607530000001134e+03 9.927046927589501871e-03
5.325597750000000815e+03 9.827290883410553721e-03
5.326587860000000546e+03 9.898439224069525283e-03
5.327577970000000278e+03 9.947665868081833479e-03
5.328568190000000868e+03 9.843597851137371457e-03
5.329558850000000348e+03 9.791507355663905954e-03
5.330549070000000029e+03 9.912674738408440087e-03
5.331539180000000670e+03 1.001414435329614841e-02
5.332529290000000401e+03 9.931633830095286386e-03
5.333519510000000082e+03 9.663159408524767124e-03
5.334510170000000471e+03 9.371067100214590384e-03
5.335500280000001112e+03 9.311827641466092001e-03
5.336490499999999884e+03 9.447153905834579021e-03
5.337480610000000524e+03 9.475940155680134119e-03
5.338470830000001115e+03 9.362496086558844827e-03
5.339461490000000595e+03 9.241433777536884123e-03
5.340451600000000326e+03 9.004155191179237169e-03
5.341441820000000916e+03 8.555467484973058867e-03
5.342431930000000648e+03 8.165651874500360480e-03
5.343422150000000329e+03 8.116162151167619770e-03
5.344412810000000718e+03 8.169801101500083484e-03
5.345402920000000449e+03 7.935572813209062701e-03
5.346393140000000130e+03 7.321014780512680349e-03
5.347383249999999862e+03 6.411967099572639384e-03
5.348373470000000452e+03 5.601246302178932747e-03
5.349364129999999932e+03 5.601072101007296619e-03
5.350354240000000573e+03 6.417147313098377735e-03
5.351344460000000254e+03 7.202389707837663496e-03
5.352334570000000895e+03 7.652204783984552748e-03
5.353324790000000576e+03 8.020706229334345627e-03
5.354315450000000965e+03 8.354396671392302909e-03
5.355305560000000696e+03 8.570893571491823917e-03
5.356295780000000377e+03 8.723654963555831435e-03
5.357285890000000109e+03 8.886755451915600082e-03
5.358275999999999840e+03 8.871504751610454972e-03
5.359266770000000179e+03 8.590190005130095285e-03
5.360256879999999910e+03 8.436756299247208726e-03
5.361247100000000501e+03 8.709713339628928283e-03
5.362237210000000232e+03 9.115470924897393565e-03
5.363227319999999963e+03 9.306492582454454002e-03
5.364218090000000302e+03 9.331468527307689581e-03
5.365208200000000943e+03 9.402035407366548039e-03
5.366198419999999714e+03 9.531274506077601003e-03
5.367188530000000355e+03 9.667730510470765731e-03
5.368178640000000996e+03 9.919920875126157778e-03
5.369169410000000425e+03 1.012049476110165290e-02
5.370159520000000157e+03 1.000414654909175319e-02
5.371149630000000798e+03 9.795256038473060256e-03
5.372139850000000479e+03 9.805125858143189793e-03
5.373129960000000210e+03 9.896232675895453787e-03
5.374120730000000549e+03 9.826694412278643917e-03
5.375110840000000280e+03 9.655261498715891552e-03
5.376100950000000012e+03 9.584666967677405586e-03
5.377091169999999693e+03 9.688776856105300872e-03
5.378081280000000334e+03 9.834717146509824870e-03
5.379072049999999763e+03 9.873656046045673970e-03
5.380062160000001313e+03 9.739102429050707638e-03
5.381052270000001045e+03 9.454058750460925600e-03
5.382042490000000726e+03 9.412271009995717627e-03
